day,timestamp,global_ts,product,side,price,quantity,source
-1,374400,1374400,ASH_COATED_OSMIUM,SELL,10009,8,MARKET_TRADE
-1,375600,1375600,ASH_COATED_OSMIUM,SELL,10008,4,MARKET_TRADE
-1,377100,1377100,ASH_COATED_OSMIUM,SELL,10002,7,AGGRESSIVE
-1,377100,1377100,ASH_COATED_OSMIUM,SELL,10008,6,MARKET_TRADE
-1,377300,1377300,ASH_COATED_OSMIUM,SELL,10009,8,MARKET_TRADE
-1,377600,1377600,ASH_COATED_OSMIUM,SELL,10003,5,AGGRESSIVE
-1,379500,1379500,ASH_COATED_OSMIUM,SELL,10013,8,MARKET_TRADE
-1,380900,1380900,ASH_COATED_OSMIUM,BUY,9996,4,MARKET_TRADE
-1,384600,1384600,ASH_COATED_OSMIUM,SELL,10004,6,AGGRESSIVE
-1,386500,1386500,ASH_COATED_OSMIUM,SELL,10011,5,MARKET_TRADE
-1,387700,1387700,ASH_COATED_OSMIUM,BUY,9998,7,AGGRESSIVE
-1,388100,1388100,ASH_COATED_OSMIUM,BUY,9994,8,MARKET_TRADE
-1,388700,1388700,ASH_COATED_OSMIUM,BUY,10004,5,AGGRESSIVE
-1,390700,1390700,ASH_COATED_OSMIUM,SELL,10005,4,AGGRESSIVE
-1,390900,1390900,ASH_COATED_OSMIUM,BUY,9995,2,MARKET_TRADE
-1,393600,1393600,ASH_COATED_OSMIUM,BUY,9997,10,MARKET_TRADE
-1,394900,1394900,ASH_COATED_OSMIUM,BUY,10003,8,AGGRESSIVE
-1,395100,1395100,ASH_COATED_OSMIUM,BUY,9999,2,MARKET_TRADE
-1,398400,1398400,ASH_COATED_OSMIUM,BUY,10004,6,AGGRESSIVE
-1,399200,1399200,ASH_COATED_OSMIUM,BUY,9999,4,MARKET_TRADE
-1,400700,1400700,ASH_COATED_OSMIUM,SELL,10015,4,MARKET_TRADE
-1,405600,1405600,ASH_COATED_OSMIUM,BUY,10000,6,AGGRESSIVE
-1,405700,1405700,ASH_COATED_OSMIUM,SELL,10010,4,MARKET_TRADE
-1,406300,1406300,ASH_COATED_OSMIUM,BUY,9992,7,MARKET_TRADE
-1,407500,1407500,ASH_COATED_OSMIUM,SELL,10012,5,MARKET_TRADE
-1,407600,1407600,ASH_COATED_OSMIUM,SELL,10009,8,MARKET_TRADE
-1,407700,1407700,ASH_COATED_OSMIUM,BUY,9999,10,AGGRESSIVE
-1,408000,1408000,ASH_COATED_OSMIUM,SELL,10009,2,MARKET_TRADE
-1,411700,1411700,ASH_COATED_OSMIUM,BUY,9993,10,MARKET_TRADE
-1,413100,1413100,ASH_COATED_OSMIUM,SELL,10010,7,MARKET_TRADE
-1,415200,1415200,ASH_COATED_OSMIUM,SELL,10012,5,MARKET_TRADE
-1,418300,1418300,ASH_COATED_OSMIUM,SELL,10009,5,MARKET_TRADE
-1,420100,1420100,ASH_COATED_OSMIUM,BUY,10001,5,AGGRESSIVE
-1,420300,1420300,ASH_COATED_OSMIUM,BUY,10000,2,AGGRESSIVE
-1,420700,1420700,ASH_COATED_OSMIUM,BUY,9997,4,AGGRESSIVE
-1,423400,1423400,ASH_COATED_OSMIUM,BUY,9994,6,MARKET_TRADE
-1,423900,1423900,ASH_COATED_OSMIUM,BUY,9995,2,MARKET_TRADE
-1,424300,1424300,ASH_COATED_OSMIUM,BUY,9994,6,MARKET_TRADE
-1,424400,1424400,ASH_COATED_OSMIUM,BUY,9994,6,MARKET_TRADE
-1,424900,1424900,ASH_COATED_OSMIUM,SELL,10009,3,MARKET_TRADE
-1,426300,1426300,ASH_COATED_OSMIUM,BUY,9991,4,MARKET_TRADE
-1,426900,1426900,ASH_COATED_OSMIUM,BUY,9999,6,AGGRESSIVE
-1,428300,1428300,ASH_COATED_OSMIUM,SELL,10010,5,MARKET_TRADE
-1,430400,1430400,ASH_COATED_OSMIUM,SELL,10004,4,MARKET_TRADE
-1,430900,1430900,ASH_COATED_OSMIUM,SELL,10014,5,MARKET_TRADE
-1,433200,1433200,ASH_COATED_OSMIUM,BUY,9996,4,MARKET_TRADE
-1,435200,1435200,ASH_COATED_OSMIUM,SELL,10013,6,MARKET_TRADE
-1,435600,1435600,ASH_COATED_OSMIUM,BUY,10002,4,AGGRESSIVE
-1,438600,1438600,ASH_COATED_OSMIUM,BUY,9998,8,MARKET_TRADE
-1,440400,1440400,ASH_COATED_OSMIUM,SELL,10009,7,AGGRESSIVE
-1,444300,1444300,ASH_COATED_OSMIUM,BUY,9997,3,MARKET_TRADE
-1,452300,1452300,ASH_COATED_OSMIUM,BUY,10002,7,AGGRESSIVE
-1,453500,1453500,ASH_COATED_OSMIUM,BUY,10002,8,AGGRESSIVE
-1,454100,1454100,ASH_COATED_OSMIUM,SELL,10014,6,MARKET_TRADE
-1,457900,1457900,ASH_COATED_OSMIUM,SELL,10003,9,AGGRESSIVE
-1,463600,1463600,ASH_COATED_OSMIUM,SELL,10005,4,AGGRESSIVE
-1,468700,1468700,ASH_COATED_OSMIUM,SELL,10003,7,AGGRESSIVE
-1,469000,1469000,ASH_COATED_OSMIUM,BUY,9993,2,MARKET_TRADE
-1,476700,1476700,ASH_COATED_OSMIUM,SELL,10010,9,MARKET_TRADE
-1,477600,1477600,ASH_COATED_OSMIUM,BUY,9993,10,MARKET_TRADE
-1,483900,1483900,ASH_COATED_OSMIUM,SELL,10009,4,MARKET_TRADE
-1,484500,1484500,ASH_COATED_OSMIUM,SELL,10002,10,AGGRESSIVE
-1,485800,1485800,ASH_COATED_OSMIUM,SELL,10002,6,AGGRESSIVE
-1,487000,1487000,ASH_COATED_OSMIUM,SELL,10003,9,AGGRESSIVE
-1,487100,1487100,ASH_COATED_OSMIUM,BUY,9994,3,MARKET_TRADE
-1,487300,1487300,ASH_COATED_OSMIUM,SELL,10004,10,AGGRESSIVE
-1,488600,1488600,ASH_COATED_OSMIUM,BUY,9992,9,MARKET_TRADE
-1,491600,1491600,ASH_COATED_OSMIUM,SELL,10010,2,MARKET_TRADE
-1,492600,1492600,ASH_COATED_OSMIUM,BUY,9995,5,MARKET_TRADE
-1,493400,1493400,ASH_COATED_OSMIUM,SELL,10006,10,AGGRESSIVE
-1,495600,1495600,ASH_COATED_OSMIUM,SELL,10013,6,MARKET_TRADE
-1,495800,1495800,ASH_COATED_OSMIUM,BUY,9997,9,MARKET_TRADE
-1,496100,1496100,ASH_COATED_OSMIUM,BUY,9997,3,MARKET_TRADE
-1,497700,1497700,ASH_COATED_OSMIUM,BUY,10001,9,AGGRESSIVE
-1,500000,1500000,ASH_COATED_OSMIUM,SELL,10011,5,MARKET_TRADE
-1,502900,1502900,ASH_COATED_OSMIUM,BUY,10000,5,AGGRESSIVE
-1,503500,1503500,ASH_COATED_OSMIUM,BUY,9994,4,MARKET_TRADE
-1,505900,1505900,ASH_COATED_OSMIUM,BUY,9993,4,MARKET_TRADE
-1,506600,1506600,ASH_COATED_OSMIUM,SELL,10009,6,MARKET_TRADE
-1,506800,1506800,ASH_COATED_OSMIUM,SELL,10003,5,AGGRESSIVE
-1,509900,1509900,ASH_COATED_OSMIUM,BUY,9995,2,MARKET_TRADE
-1,510400,1510400,ASH_COATED_OSMIUM,BUY,9995,6,MARKET_TRADE
-1,511000,1511000,ASH_COATED_OSMIUM,SELL,10004,4,AGGRESSIVE
-1,512300,1512300,ASH_COATED_OSMIUM,SELL,10005,9,AGGRESSIVE
-1,513700,1513700,ASH_COATED_OSMIUM,SELL,10006,4,AGGRESSIVE
-1,513800,1513800,ASH_COATED_OSMIUM,BUY,10002,6,AGGRESSIVE
-1,513900,1513900,ASH_COATED_OSMIUM,SELL,10005,5,AGGRESSIVE
-1,516600,1516600,ASH_COATED_OSMIUM,BUY,9996,4,MARKET_TRADE
-1,517200,1517200,ASH_COATED_OSMIUM,SELL,10006,10,AGGRESSIVE
-1,519100,1519100,ASH_COATED_OSMIUM,SELL,10012,5,MARKET_TRADE
-1,521400,1521400,ASH_COATED_OSMIUM,BUY,10001,5,AGGRESSIVE
-1,522400,1522400,ASH_COATED_OSMIUM,BUY,9995,5,MARKET_TRADE
-1,524200,1524200,ASH_COATED_OSMIUM,SELL,10012,10,MARKET_TRADE
-1,525200,1525200,ASH_COATED_OSMIUM,BUY,9995,5,MARKET_TRADE
-1,526300,1526300,ASH_COATED_OSMIUM,BUY,10004,3,AGGRESSIVE
-1,527900,1527900,ASH_COATED_OSMIUM,SELL,10011,5,MARKET_TRADE
-1,531800,1531800,ASH_COATED_OSMIUM,SELL,10013,5,MARKET_TRADE
-1,533600,1533600,ASH_COATED_OSMIUM,BUY,10004,5,AGGRESSIVE
-1,534100,1534100,ASH_COATED_OSMIUM,BUY,9994,2,MARKET_TRADE
-1,535800,1535800,ASH_COATED_OSMIUM,BUY,9994,5,MARKET_TRADE
-1,536000,1536000,ASH_COATED_OSMIUM,BUY,9994,4,MARKET_TRADE
-1,538300,1538300,ASH_COATED_OSMIUM,BUY,10001,2,AGGRESSIVE
-1,538700,1538700,ASH_COATED_OSMIUM,BUY,9996,6,AGGRESSIVE
-1,538800,1538800,ASH_COATED_OSMIUM,SELL,10006,5,MARKET_TRADE
-1,540300,1540300,ASH_COATED_OSMIUM,BUY,9996,9,AGGRESSIVE
-1,541900,1541900,ASH_COATED_OSMIUM,SELL,10007,5,MARKET_TRADE
-1,545000,1545000,ASH_COATED_OSMIUM,BUY,9991,6,MARKET_TRADE
-1,546700,1546700,ASH_COATED_OSMIUM,BUY,9998,4,AGGRESSIVE
-1,547600,1547600,ASH_COATED_OSMIUM,SELL,10006,2,MARKET_TRADE
-1,548100,1548100,ASH_COATED_OSMIUM,SELL,10009,4,MARKET_TRADE
-1,548800,1548800,ASH_COATED_OSMIUM,BUY,9996,8,AGGRESSIVE
-1,549600,1549600,ASH_COATED_OSMIUM,SELL,10005,10,MARKET_TRADE
-1,558100,1558100,ASH_COATED_OSMIUM,BUY,9999,2,AGGRESSIVE
-1,558700,1558700,ASH_COATED_OSMIUM,BUY,9999,4,AGGRESSIVE
-1,559500,1559500,ASH_COATED_OSMIUM,BUY,9998,4,AGGRESSIVE
-1,562200,1562200,ASH_COATED_OSMIUM,BUY,9989,2,MARKET_TRADE
-1,564800,1564800,ASH_COATED_OSMIUM,BUY,9987,4,MARKET_TRADE
-1,565600,1565600,ASH_COATED_OSMIUM,BUY,9993,6,AGGRESSIVE
-1,567500,1567500,ASH_COATED_OSMIUM,BUY,9994,7,AGGRESSIVE
-1,567700,1567700,ASH_COATED_OSMIUM,BUY,9989,4,MARKET_TRADE
-1,571600,1571600,ASH_COATED_OSMIUM,SELL,10008,5,MARKET_TRADE
-1,572700,1572700,ASH_COATED_OSMIUM,SELL,10008,3,MARKET_TRADE
-1,573000,1573000,ASH_COATED_OSMIUM,BUY,9991,5,MARKET_TRADE
-1,573400,1573400,ASH_COATED_OSMIUM,SELL,10007,3,MARKET_TRADE
-1,575700,1575700,ASH_COATED_OSMIUM,SELL,10008,3,MARKET_TRADE
-1,577000,1577000,ASH_COATED_OSMIUM,BUY,9997,4,AGGRESSIVE
-1,578900,1578900,ASH_COATED_OSMIUM,BUY,9997,6,AGGRESSIVE
-1,581000,1581000,ASH_COATED_OSMIUM,BUY,9989,6,MARKET_TRADE
-1,582600,1582600,ASH_COATED_OSMIUM,SELL,10007,4,MARKET_TRADE
-1,584700,1584700,ASH_COATED_OSMIUM,SELL,10002,10,AGGRESSIVE
-1,586300,1586300,ASH_COATED_OSMIUM,SELL,10002,4,AGGRESSIVE
-1,587000,1587000,ASH_COATED_OSMIUM,SELL,10008,6,MARKET_TRADE
-1,588200,1588200,ASH_COATED_OSMIUM,SELL,10002,1,MARKET_TRADE
-1,589500,1589500,ASH_COATED_OSMIUM,BUY,9992,3,MARKET_TRADE
-1,589600,1589600,ASH_COATED_OSMIUM,BUY,9998,6,AGGRESSIVE
-1,590300,1590300,ASH_COATED_OSMIUM,SELL,10002,8,AGGRESSIVE
-1,591500,1591500,ASH_COATED_OSMIUM,BUY,9999,9,AGGRESSIVE
-1,592100,1592100,ASH_COATED_OSMIUM,BUY,9992,5,MARKET_TRADE
-1,594000,1594000,ASH_COATED_OSMIUM,BUY,9989,6,MARKET_TRADE
-1,596100,1596100,ASH_COATED_OSMIUM,BUY,9990,9,MARKET_TRADE
-1,597000,1597000,ASH_COATED_OSMIUM,SELL,10000,9,AGGRESSIVE
-1,598000,1598000,ASH_COATED_OSMIUM,BUY,9990,6,MARKET_TRADE
-1,598100,1598100,ASH_COATED_OSMIUM,SELL,10001,4,AGGRESSIVE
-1,598600,1598600,ASH_COATED_OSMIUM,BUY,9997,8,AGGRESSIVE
-1,599200,1599200,ASH_COATED_OSMIUM,SELL,10002,10,AGGRESSIVE
-1,602100,1602100,ASH_COATED_OSMIUM,SELL,10001,4,AGGRESSIVE
-1,603200,1603200,ASH_COATED_OSMIUM,BUY,9997,6,AGGRESSIVE
-1,605600,1605600,ASH_COATED_OSMIUM,SELL,10008,5,MARKET_TRADE
-1,607000,1607000,ASH_COATED_OSMIUM,SELL,10008,2,MARKET_TRADE
-1,610200,1610200,ASH_COATED_OSMIUM,BUY,9994,8,MARKET_TRADE
-1,611300,1611300,ASH_COATED_OSMIUM,SELL,10005,4,AGGRESSIVE
-1,614900,1614900,ASH_COATED_OSMIUM,BUY,9995,5,MARKET_TRADE
-1,615700,1615700,ASH_COATED_OSMIUM,SELL,10005,4,AGGRESSIVE
-1,617100,1617100,ASH_COATED_OSMIUM,BUY,9999,5,AGGRESSIVE
-1,618000,1618000,ASH_COATED_OSMIUM,SELL,10010,6,MARKET_TRADE
-1,620400,1620400,ASH_COATED_OSMIUM,BUY,9994,6,MARKET_TRADE
-1,621900,1621900,ASH_COATED_OSMIUM,BUY,9994,2,MARKET_TRADE
-1,621900,1621900,ASH_COATED_OSMIUM,BUY,9999,7,AGGRESSIVE
-1,622700,1622700,ASH_COATED_OSMIUM,SELL,10001,2,AGGRESSIVE
-1,623000,1623000,ASH_COATED_OSMIUM,SELL,10002,2,AGGRESSIVE
-1,624000,1624000,ASH_COATED_OSMIUM,SELL,10002,4,AGGRESSIVE
-1,628200,1628200,ASH_COATED_OSMIUM,BUY,9994,4,MARKET_TRADE
-1,628500,1628500,ASH_COATED_OSMIUM,SELL,10010,7,MARKET_TRADE
-1,636500,1636500,ASH_COATED_OSMIUM,SELL,10002,2,AGGRESSIVE
-1,636500,1636500,ASH_COATED_OSMIUM,SELL,10013,6,MARKET_TRADE
-1,637800,1637800,ASH_COATED_OSMIUM,SELL,10013,5,MARKET_TRADE
-1,638300,1638300,ASH_COATED_OSMIUM,BUY,10002,10,AGGRESSIVE
-1,639600,1639600,ASH_COATED_OSMIUM,BUY,10001,7,AGGRESSIVE
-1,643800,1643800,ASH_COATED_OSMIUM,BUY,9996,5,MARKET_TRADE
-1,644000,1644000,ASH_COATED_OSMIUM,BUY,10002,5,AGGRESSIVE
-1,644200,1644200,ASH_COATED_OSMIUM,SELL,10013,5,MARKET_TRADE
-1,644600,1644600,ASH_COATED_OSMIUM,SELL,10013,8,MARKET_TRADE
-1,647000,1647000,ASH_COATED_OSMIUM,SELL,10014,4,MARKET_TRADE
-1,647400,1647400,ASH_COATED_OSMIUM,SELL,10015,5,MARKET_TRADE
-1,649900,1649900,ASH_COATED_OSMIUM,SELL,10015,6,MARKET_TRADE
-1,650300,1650300,ASH_COATED_OSMIUM,BUY,9996,9,MARKET_TRADE
-1,651300,1651300,ASH_COATED_OSMIUM,SELL,10015,6,MARKET_TRADE
-1,654200,1654200,ASH_COATED_OSMIUM,BUY,10005,8,AGGRESSIVE
-1,654500,1654500,ASH_COATED_OSMIUM,SELL,10015,5,MARKET_TRADE
-1,656300,1656300,ASH_COATED_OSMIUM,BUY,10004,7,AGGRESSIVE
-1,657400,1657400,ASH_COATED_OSMIUM,SELL,10016,5,MARKET_TRADE
-1,658300,1658300,ASH_COATED_OSMIUM,SELL,10006,5,AGGRESSIVE
-1,659600,1659600,ASH_COATED_OSMIUM,BUY,10001,4,MARKET_TRADE
-1,660400,1660400,ASH_COATED_OSMIUM,SELL,10017,2,MARKET_TRADE
-1,660400,1660400,ASH_COATED_OSMIUM,BUY,10001,7,MARKET_TRADE
-1,661200,1661200,ASH_COATED_OSMIUM,SELL,10010,9,AGGRESSIVE
-1,661500,1661500,ASH_COATED_OSMIUM,SELL,10006,2,AGGRESSIVE
-1,662400,1662400,ASH_COATED_OSMIUM,BUY,10001,5,MARKET_TRADE
-1,662500,1662500,ASH_COATED_OSMIUM,SELL,10016,3,MARKET_TRADE
-1,663100,1663100,ASH_COATED_OSMIUM,SELL,10017,6,MARKET_TRADE
-1,663200,1663200,ASH_COATED_OSMIUM,SELL,10016,4,MARKET_TRADE
-1,665400,1665400,ASH_COATED_OSMIUM,BUY,10001,8,MARKET_TRADE
-1,666300,1666300,ASH_COATED_OSMIUM,SELL,10006,5,AGGRESSIVE
-1,667000,1667000,ASH_COATED_OSMIUM,SELL,10008,3,AGGRESSIVE
-1,667100,1667100,ASH_COATED_OSMIUM,SELL,10018,3,MARKET_TRADE
-1,669500,1669500,ASH_COATED_OSMIUM,SELL,10013,8,AGGRESSIVE
-1,671500,1671500,ASH_COATED_OSMIUM,BUY,10003,5,MARKET_TRADE
-1,673400,1673400,ASH_COATED_OSMIUM,SELL,10007,2,MARKET_TRADE
-1,675900,1675900,ASH_COATED_OSMIUM,SELL,10007,5,AGGRESSIVE
-1,676500,1676500,ASH_COATED_OSMIUM,SELL,10007,5,AGGRESSIVE
-1,677000,1677000,ASH_COATED_OSMIUM,SELL,10009,7,AGGRESSIVE
-1,677400,1677400,ASH_COATED_OSMIUM,BUY,9999,8,MARKET_TRADE
-1,679600,1679600,ASH_COATED_OSMIUM,BUY,10004,9,AGGRESSIVE
-1,680400,1680400,ASH_COATED_OSMIUM,SELL,10017,6,MARKET_TRADE
-1,685300,1685300,ASH_COATED_OSMIUM,SELL,10016,6,MARKET_TRADE
-1,685800,1685800,ASH_COATED_OSMIUM,SELL,10010,7,AGGRESSIVE
-1,689700,1689700,ASH_COATED_OSMIUM,BUY,9998,6,MARKET_TRADE
-1,690800,1690800,ASH_COATED_OSMIUM,SELL,10008,6,AGGRESSIVE
-1,693400,1693400,ASH_COATED_OSMIUM,SELL,10014,8,MARKET_TRADE
-1,693900,1693900,ASH_COATED_OSMIUM,SELL,10015,6,MARKET_TRADE
-1,694100,1694100,ASH_COATED_OSMIUM,SELL,10016,8,MARKET_TRADE
-1,694300,1694300,ASH_COATED_OSMIUM,BUY,9995,2,MARKET_TRADE
-1,699500,1699500,ASH_COATED_OSMIUM,BUY,9996,6,MARKET_TRADE
-1,703400,1703400,ASH_COATED_OSMIUM,BUY,10005,4,AGGRESSIVE
-1,705000,1705000,ASH_COATED_OSMIUM,BUY,10005,2,AGGRESSIVE
-1,705600,1705600,ASH_COATED_OSMIUM,SELL,10013,3,MARKET_TRADE
-1,706100,1706100,ASH_COATED_OSMIUM,BUY,10005,4,AGGRESSIVE
-1,706200,1706200,ASH_COATED_OSMIUM,SELL,10011,6,MARKET_TRADE
-1,707700,1707700,ASH_COATED_OSMIUM,BUY,10001,8,AGGRESSIVE
-1,708200,1708200,ASH_COATED_OSMIUM,BUY,9995,10,MARKET_TRADE
-1,708800,1708800,ASH_COATED_OSMIUM,BUY,10004,4,AGGRESSIVE
-1,709100,1709100,ASH_COATED_OSMIUM,SELL,10013,2,MARKET_TRADE
-1,709900,1709900,ASH_COATED_OSMIUM,BUY,9992,5,MARKET_TRADE
-1,710200,1710200,ASH_COATED_OSMIUM,SELL,10008,4,MARKET_TRADE
-1,711100,1711100,ASH_COATED_OSMIUM,BUY,9990,3,MARKET_TRADE
-1,711900,1711900,ASH_COATED_OSMIUM,SELL,10006,7,MARKET_TRADE
-1,712300,1712300,ASH_COATED_OSMIUM,BUY,10000,4,AGGRESSIVE
-1,714600,1714600,ASH_COATED_OSMIUM,SELL,10009,6,MARKET_TRADE
-1,718200,1718200,ASH_COATED_OSMIUM,BUY,9994,7,MARKET_TRADE
-1,723600,1723600,ASH_COATED_OSMIUM,BUY,9995,5,AGGRESSIVE
-1,724400,1724400,ASH_COATED_OSMIUM,SELL,10001,9,AGGRESSIVE
-1,726700,1726700,ASH_COATED_OSMIUM,SELL,10001,9,AGGRESSIVE
-1,727200,1727200,ASH_COATED_OSMIUM,BUY,9991,9,MARKET_TRADE
-1,729400,1729400,ASH_COATED_OSMIUM,SELL,10007,10,MARKET_TRADE
-1,729500,1729500,ASH_COATED_OSMIUM,BUY,9991,4,MARKET_TRADE
-1,729500,1729500,ASH_COATED_OSMIUM,BUY,9991,6,MARKET_TRADE
-1,730700,1730700,ASH_COATED_OSMIUM,BUY,9999,2,AGGRESSIVE
-1,731900,1731900,ASH_COATED_OSMIUM,SELL,10008,5,MARKET_TRADE
-1,732800,1732800,ASH_COATED_OSMIUM,SELL,10008,2,MARKET_TRADE
-1,735000,1735000,ASH_COATED_OSMIUM,BUY,9998,5,AGGRESSIVE
-1,736300,1736300,ASH_COATED_OSMIUM,BUY,9986,10,MARKET_TRADE
-1,737200,1737200,ASH_COATED_OSMIUM,BUY,9994,10,AGGRESSIVE
-1,738700,1738700,ASH_COATED_OSMIUM,SELL,9997,4,AGGRESSIVE
-1,740000,1740000,ASH_COATED_OSMIUM,SELL,10005,2,MARKET_TRADE
-1,740200,1740200,ASH_COATED_OSMIUM,SELL,10005,9,MARKET_TRADE
-1,741500,1741500,ASH_COATED_OSMIUM,SELL,10005,2,MARKET_TRADE
-1,742300,1742300,ASH_COATED_OSMIUM,BUY,9987,6,MARKET_TRADE
-1,743100,1743100,ASH_COATED_OSMIUM,BUY,9992,9,AGGRESSIVE
-1,744200,1744200,ASH_COATED_OSMIUM,BUY,9995,4,AGGRESSIVE
-1,744400,1744400,ASH_COATED_OSMIUM,BUY,9991,4,AGGRESSIVE
-1,745200,1745200,ASH_COATED_OSMIUM,SELL,10000,10,MARKET_TRADE
-1,745600,1745600,ASH_COATED_OSMIUM,BUY,9985,6,MARKET_TRADE
-1,746100,1746100,ASH_COATED_OSMIUM,BUY,9990,4,AGGRESSIVE
-1,747500,1747500,ASH_COATED_OSMIUM,SELL,10003,2,MARKET_TRADE
-1,749400,1749400,ASH_COATED_OSMIUM,BUY,9992,10,AGGRESSIVE
-1,753100,1753100,ASH_COATED_OSMIUM,BUY,9985,4,MARKET_TRADE
-1,753500,1753500,ASH_COATED_OSMIUM,SELL,9995,7,AGGRESSIVE
-1,759900,1759900,ASH_COATED_OSMIUM,SELL,10001,6,MARKET_TRADE
-1,761900,1761900,ASH_COATED_OSMIUM,SELL,10002,9,MARKET_TRADE
-1,762800,1762800,ASH_COATED_OSMIUM,SELL,9997,8,AGGRESSIVE
-1,765800,1765800,ASH_COATED_OSMIUM,BUY,9994,4,MARKET_TRADE
-1,766800,1766800,ASH_COATED_OSMIUM,SELL,9998,7,AGGRESSIVE
-1,767600,1767600,ASH_COATED_OSMIUM,BUY,9996,6,AGGRESSIVE
-1,768500,1768500,ASH_COATED_OSMIUM,BUY,9993,2,MARKET_TRADE
-1,773000,1773000,ASH_COATED_OSMIUM,BUY,9992,2,MARKET_TRADE
-1,773800,1773800,ASH_COATED_OSMIUM,BUY,9999,4,AGGRESSIVE
-1,774300,1774300,ASH_COATED_OSMIUM,BUY,9995,9,MARKET_TRADE
-1,775300,1775300,ASH_COATED_OSMIUM,SELL,10004,10,AGGRESSIVE
-1,775500,1775500,ASH_COATED_OSMIUM,SELL,10003,7,AGGRESSIVE
-1,776200,1776200,ASH_COATED_OSMIUM,SELL,10010,4,MARKET_TRADE
-1,778300,1778300,ASH_COATED_OSMIUM,BUY,9994,5,MARKET_TRADE
-1,778600,1778600,ASH_COATED_OSMIUM,SELL,10009,7,MARKET_TRADE
-1,781200,1781200,ASH_COATED_OSMIUM,SELL,10002,9,AGGRESSIVE
-1,784300,1784300,ASH_COATED_OSMIUM,SELL,10002,4,AGGRESSIVE
-1,785400,1785400,ASH_COATED_OSMIUM,BUY,10001,2,AGGRESSIVE
-1,786500,1786500,ASH_COATED_OSMIUM,SELL,10002,9,AGGRESSIVE
-1,787200,1787200,ASH_COATED_OSMIUM,BUY,10001,2,AGGRESSIVE
-1,787700,1787700,ASH_COATED_OSMIUM,BUY,10001,4,AGGRESSIVE
-1,787800,1787800,ASH_COATED_OSMIUM,BUY,9992,3,MARKET_TRADE
-1,788300,1788300,ASH_COATED_OSMIUM,BUY,9998,4,AGGRESSIVE
-1,792100,1792100,ASH_COATED_OSMIUM,BUY,9987,9,MARKET_TRADE
-1,793800,1793800,ASH_COATED_OSMIUM,BUY,9994,7,AGGRESSIVE
-1,797000,1797000,ASH_COATED_OSMIUM,SELL,10003,2,MARKET_TRADE
-1,797500,1797500,ASH_COATED_OSMIUM,BUY,9996,4,AGGRESSIVE
-1,798800,1798800,ASH_COATED_OSMIUM,SELL,9997,10,AGGRESSIVE
-1,798900,1798900,ASH_COATED_OSMIUM,SELL,9997,8,AGGRESSIVE
-1,799500,1799500,ASH_COATED_OSMIUM,BUY,9988,2,MARKET_TRADE
-1,802300,1802300,ASH_COATED_OSMIUM,BUY,9986,6,MARKET_TRADE
-1,805300,1805300,ASH_COATED_OSMIUM,BUY,9992,6,AGGRESSIVE
-1,805500,1805500,ASH_COATED_OSMIUM,BUY,9986,8,MARKET_TRADE
-1,805900,1805900,ASH_COATED_OSMIUM,BUY,9992,8,AGGRESSIVE
-1,807700,1807700,ASH_COATED_OSMIUM,BUY,9990,4,AGGRESSIVE
-1,808500,1808500,ASH_COATED_OSMIUM,SELL,9996,6,AGGRESSIVE
-1,809200,1809200,ASH_COATED_OSMIUM,BUY,9993,5,AGGRESSIVE
-1,811900,1811900,ASH_COATED_OSMIUM,BUY,9993,5,AGGRESSIVE
-1,818200,1818200,ASH_COATED_OSMIUM,BUY,9993,10,AGGRESSIVE
-1,818800,1818800,ASH_COATED_OSMIUM,BUY,9988,2,MARKET_TRADE
-1,821700,1821700,ASH_COATED_OSMIUM,SELL,10004,6,MARKET_TRADE
-1,823100,1823100,ASH_COATED_OSMIUM,SELL,9998,9,AGGRESSIVE
-1,824600,1824600,ASH_COATED_OSMIUM,BUY,9991,5,AGGRESSIVE
-1,826700,1826700,ASH_COATED_OSMIUM,BUY,9982,6,MARKET_TRADE
-1,827600,1827600,ASH_COATED_OSMIUM,BUY,9982,2,MARKET_TRADE
-1,830500,1830500,ASH_COATED_OSMIUM,SELL,9998,3,MARKET_TRADE
-1,830600,1830600,ASH_COATED_OSMIUM,SELL,9998,7,MARKET_TRADE
-1,830800,1830800,ASH_COATED_OSMIUM,BUY,9993,2,AGGRESSIVE
-1,831800,1831800,ASH_COATED_OSMIUM,BUY,9989,7,AGGRESSIVE
-1,832600,1832600,ASH_COATED_OSMIUM,SELL,9994,6,AGGRESSIVE
-1,834000,1834000,ASH_COATED_OSMIUM,BUY,9992,3,MARKET_TRADE
-1,835100,1835100,ASH_COATED_OSMIUM,SELL,10005,3,MARKET_TRADE
-1,836200,1836200,ASH_COATED_OSMIUM,BUY,9993,8,AGGRESSIVE
-1,839400,1839400,ASH_COATED_OSMIUM,SELL,9995,4,AGGRESSIVE
-1,840600,1840600,ASH_COATED_OSMIUM,BUY,9988,2,MARKET_TRADE
-1,840800,1840800,ASH_COATED_OSMIUM,SELL,9998,7,AGGRESSIVE
-1,841400,1841400,ASH_COATED_OSMIUM,BUY,9993,6,AGGRESSIVE
-1,842600,1842600,ASH_COATED_OSMIUM,SELL,10004,3,MARKET_TRADE
-1,843900,1843900,ASH_COATED_OSMIUM,SELL,9998,10,AGGRESSIVE
-1,845900,1845900,ASH_COATED_OSMIUM,BUY,9989,9,MARKET_TRADE
