day;timestamp;product;fair_value;position;cash;mtm_pnl
-1;728500;EMERALDS;10000.0;-18;186058.0;6058.0
-1;728500;TOMATOES;5110.5;3;-10384.0;4947.5
-1;728600;EMERALDS;10000.0;-18;186058.0;6058.0
-1;728600;TOMATOES;5110.75;3;-10384.0;4948.25
-1;728700;EMERALDS;10000.0;-18;186058.0;6058.0
-1;728700;TOMATOES;5110.0;3;-10384.0;4946.0
-1;728800;EMERALDS;10000.0;-18;186058.0;6058.0
-1;728800;TOMATOES;5110.5;3;-10384.0;4947.5
-1;728900;EMERALDS;10000.0;-18;186058.0;6058.0
-1;728900;TOMATOES;5110.5;3;-10384.0;4947.5
-1;729000;EMERALDS;10000.0;-18;186058.0;6058.0
-1;729000;TOMATOES;5111.0;3;-10384.0;4949.0
-1;729100;EMERALDS;10000.0;-18;186058.0;6058.0
-1;729100;TOMATOES;5111.25;3;-10384.0;4949.75
-1;729200;EMERALDS;10000.0;-18;186058.0;6058.0
-1;729200;TOMATOES;5111.75;3;-10384.0;4951.25
-1;729300;EMERALDS;10000.0;-18;186058.0;6058.0
-1;729300;TOMATOES;5111.75;-1;10060.0;4948.25
-1;729400;EMERALDS;10000.0;-18;186058.0;6058.0
-1;729400;TOMATOES;5111.75;-1;10060.0;4948.25
-1;729500;EMERALDS;10000.0;-18;186058.0;6058.0
-1;729500;TOMATOES;5111.75;-1;10060.0;4948.25
-1;729600;EMERALDS;10000.0;-18;186058.0;6058.0
-1;729600;TOMATOES;5113.25;-1;10060.0;4946.75
-1;729700;EMERALDS;10000.0;-11;116058.0;6058.0
-1;729700;TOMATOES;5113.0;-4;25417.0;4965.0
-1;729800;EMERALDS;10000.0;-11;116058.0;6058.0
-1;729800;TOMATOES;5112.75;-4;25417.0;4966.0
-1;729900;EMERALDS;10000.0;-11;116058.0;6058.0
-1;729900;TOMATOES;5112.75;-4;25417.0;4966.0
-1;730000;EMERALDS;10000.0;-11;116058.0;6058.0
-1;730000;TOMATOES;5112.25;-4;25417.0;4968.0
-1;730100;EMERALDS;10000.0;-11;116058.0;6058.0
-1;730100;TOMATOES;5112.25;-4;25417.0;4968.0
-1;730200;EMERALDS;10000.0;-11;116058.0;6058.0
-1;730200;TOMATOES;5112.25;-4;25417.0;4968.0
-1;730300;EMERALDS;10000.0;-11;116058.0;6058.0
-1;730300;TOMATOES;5112.25;-4;25417.0;4968.0
-1;730400;EMERALDS;10000.0;-11;116058.0;6058.0
-1;730400;TOMATOES;5112.5;-4;25417.0;4967.0
-1;730500;EMERALDS;10000.0;-11;116058.0;6058.0
-1;730500;TOMATOES;5112.25;-4;25417.0;4968.0
-1;730600;EMERALDS;10000.0;-11;116058.0;6058.0
-1;730600;TOMATOES;5111.75;-4;25417.0;4970.0
-1;730700;EMERALDS;10000.0;-11;116058.0;6058.0
-1;730700;TOMATOES;5111.5;-4;25417.0;4971.0
-1;730800;EMERALDS;10000.0;-11;116058.0;6058.0
-1;730800;TOMATOES;5111.75;-4;25417.0;4970.0
-1;730900;EMERALDS;10000.0;-11;116058.0;6058.0
-1;730900;TOMATOES;5111.25;-4;25417.0;4972.0
-1;731000;EMERALDS;10000.0;-11;116058.0;6058.0
-1;731000;TOMATOES;5111.25;-4;25417.0;4972.0
-1;731100;EMERALDS;10000.0;-11;116058.0;6058.0
-1;731100;TOMATOES;5112.0;-4;25417.0;4969.0
-1;731200;EMERALDS;10000.0;-11;116058.0;6058.0
-1;731200;TOMATOES;5111.5;-4;25417.0;4971.0
-1;731300;EMERALDS;10000.0;-11;116058.0;6058.0
-1;731300;TOMATOES;5112.25;-4;25417.0;4968.0
-1;731400;EMERALDS;10000.0;-11;116058.0;6058.0
-1;731400;TOMATOES;5111.0;-4;25417.0;4973.0
-1;731500;EMERALDS;10000.0;-11;116058.0;6058.0
-1;731500;TOMATOES;5111.5;-4;25417.0;4971.0
-1;731600;EMERALDS;10000.0;-20;206058.0;6058.0
-1;731600;TOMATOES;5110.75;-4;25417.0;4974.0
-1;731700;EMERALDS;10000.0;-20;206058.0;6058.0
-1;731700;TOMATOES;5111.25;-4;25417.0;4972.0
-1;731800;EMERALDS;10000.0;-20;206058.0;6058.0
-1;731800;TOMATOES;5111.5;-4;25417.0;4971.0
-1;731900;EMERALDS;10000.0;-20;206058.0;6058.0
-1;731900;TOMATOES;5111.25;-4;25417.0;4972.0
-1;732000;EMERALDS;10000.0;-20;206058.0;6058.0
-1;732000;TOMATOES;5110.75;-4;25417.0;4974.0
-1;732100;EMERALDS;10000.0;-20;206058.0;6058.0
-1;732100;TOMATOES;5110.25;-4;25417.0;4976.0
-1;732200;EMERALDS;10000.0;-20;206058.0;6058.0
-1;732200;TOMATOES;5110.75;-4;25417.0;4974.0
-1;732300;EMERALDS;10000.0;-20;206058.0;6058.0
-1;732300;TOMATOES;5111.5;-4;25417.0;4971.0
-1;732400;EMERALDS;10000.0;-20;206058.0;6058.0
-1;732400;TOMATOES;5111.25;-4;25417.0;4972.0
-1;732500;EMERALDS;10000.0;-20;206058.0;6058.0
-1;732500;TOMATOES;5111.75;-4;25417.0;4970.0
-1;732600;EMERALDS;10000.0;-20;206058.0;6058.0
-1;732600;TOMATOES;5111.75;-4;25417.0;4970.0
-1;732700;EMERALDS;10000.0;-20;206058.0;6058.0
-1;732700;TOMATOES;5110.5;-4;25417.0;4975.0
-1;732800;EMERALDS;10000.0;-20;206058.0;6058.0
-1;732800;TOMATOES;5110.0;-4;25417.0;4977.0
-1;732900;EMERALDS;10000.0;-20;206058.0;6058.0
-1;732900;TOMATOES;5108.75;-4;25417.0;4982.0
-1;733000;EMERALDS;10000.0;-20;206058.0;6058.0
-1;733000;TOMATOES;5108.5;-4;25417.0;4983.0
-1;733100;EMERALDS;10000.0;-20;206058.0;6058.0
-1;733100;TOMATOES;5109.25;-4;25417.0;4980.0
-1;733200;EMERALDS;10000.0;-20;206058.0;6058.0
-1;733200;TOMATOES;5109.5;-4;25417.0;4979.0
-1;733300;EMERALDS;10000.0;-20;206058.0;6058.0
-1;733300;TOMATOES;5109.75;-4;25417.0;4978.0
-1;733400;EMERALDS;10000.0;-20;206058.0;6058.0
-1;733400;TOMATOES;5109.75;-4;25417.0;4978.0
-1;733500;EMERALDS;10000.0;-20;206058.0;6058.0
-1;733500;TOMATOES;5109.75;-4;25417.0;4978.0
-1;733600;EMERALDS;10000.0;-20;206058.0;6058.0
-1;733600;TOMATOES;5110.75;-4;25417.0;4974.0
-1;733700;EMERALDS;10000.0;-20;206058.0;6058.0
-1;733700;TOMATOES;5112.0;-4;25417.0;4969.0
-1;733800;EMERALDS;10000.0;-20;206058.0;6058.0
-1;733800;TOMATOES;5111.25;-4;25417.0;4972.0
-1;733900;EMERALDS;10000.0;-20;206058.0;6058.0
-1;733900;TOMATOES;5111.25;-4;25417.0;4972.0
-1;734000;EMERALDS;10000.0;-20;206058.0;6058.0
-1;734000;TOMATOES;5110.75;-4;25417.0;4974.0
-1;734100;EMERALDS;10000.0;-20;206058.0;6058.0
-1;734100;TOMATOES;5111.5;-4;25417.0;4971.0
-1;734200;EMERALDS;10000.0;-20;206058.0;6058.0
-1;734200;TOMATOES;5110.25;-4;25417.0;4976.0
-1;734300;EMERALDS;10000.0;-20;206058.0;6058.0
-1;734300;TOMATOES;5110.0;-4;25417.0;4977.0
-1;734400;EMERALDS;10000.0;-20;206058.0;6058.0
-1;734400;TOMATOES;5110.75;-4;25417.0;4974.0
-1;734500;EMERALDS;10000.0;-20;206058.0;6058.0
-1;734500;TOMATOES;5110.0;-4;25417.0;4977.0
-1;734600;EMERALDS;10000.0;-20;206058.0;6058.0
-1;734600;TOMATOES;5109.75;3;-10339.0;4990.25
-1;734700;EMERALDS;10000.0;-20;206058.0;6058.0
-1;734700;TOMATOES;5109.75;3;-10339.0;4990.25
-1;734800;EMERALDS;10000.0;-20;206058.0;6058.0
-1;734800;TOMATOES;5109.25;3;-10339.0;4988.75
-1;734900;EMERALDS;10000.0;-20;206058.0;6058.0
-1;734900;TOMATOES;5108.5;3;-10339.0;4986.5
-1;735000;EMERALDS;10000.0;-20;206058.0;6058.0
-1;735000;TOMATOES;5108.75;3;-10339.0;4987.25
-1;735100;EMERALDS;10000.0;-20;206058.0;6058.0
-1;735100;TOMATOES;5108.75;3;-10339.0;4987.25
-1;735200;EMERALDS;10000.0;-20;206058.0;6058.0
-1;735200;TOMATOES;5108.5;3;-10339.0;4986.5
-1;735300;EMERALDS;10000.0;-20;206058.0;6058.0
-1;735300;TOMATOES;5108.0;0;5003.0;5003.0
-1;735400;EMERALDS;10000.0;-25;256093.0;6093.0
-1;735400;TOMATOES;5108.75;0;5003.0;5003.0
-1;735500;EMERALDS;10000.0;-25;256093.0;6093.0
-1;735500;TOMATOES;5109.0;0;5003.0;5003.0
-1;735600;EMERALDS;10000.0;-25;256093.0;6093.0
-1;735600;TOMATOES;5108.25;0;5003.0;5003.0
-1;735700;EMERALDS;10000.0;-25;256093.0;6093.0
-1;735700;TOMATOES;5108.0;0;5003.0;5003.0
-1;735800;EMERALDS;10000.0;-25;256093.0;6093.0
-1;735800;TOMATOES;5107.0;0;5003.0;5003.0
-1;735900;EMERALDS;10000.0;-25;256093.0;6093.0
-1;735900;TOMATOES;5107.5;0;5003.0;5003.0
-1;736000;EMERALDS;10000.0;-30;306128.0;6128.0
-1;736000;TOMATOES;5107.75;0;5003.0;5003.0
-1;736100;EMERALDS;10000.0;-30;306128.0;6128.0
-1;736100;TOMATOES;5108.0;4;-15405.0;5027.0
-1;736200;EMERALDS;10000.0;-30;306128.0;6128.0
-1;736200;TOMATOES;5108.0;4;-15405.0;5027.0
-1;736300;EMERALDS;10000.0;-30;306128.0;6128.0
-1;736300;TOMATOES;5108.5;4;-15405.0;5029.0
-1;736400;EMERALDS;10000.0;-30;306128.0;6128.0
-1;736400;TOMATOES;5109.25;4;-15405.0;5032.0
-1;736500;EMERALDS;10000.0;-30;306128.0;6128.0
-1;736500;TOMATOES;5109.5;4;-15405.0;5033.0
-1;736600;EMERALDS;10000.0;-30;306128.0;6128.0
-1;736600;TOMATOES;5108.75;4;-15405.0;5030.0
-1;736700;EMERALDS;10000.0;-30;306128.0;6128.0
-1;736700;TOMATOES;5108.25;4;-15405.0;5028.0
-1;736800;EMERALDS;10000.0;-26;266156.0;6156.0
-1;736800;TOMATOES;5107.75;4;-15405.0;5026.0
-1;736900;EMERALDS;10000.0;-26;266156.0;6156.0
-1;736900;TOMATOES;5108.75;4;-15405.0;5030.0
-1;737000;EMERALDS;10000.0;-26;266156.0;6156.0
-1;737000;TOMATOES;5109.0;4;-15405.0;5031.0
-1;737100;EMERALDS;10000.0;-26;266156.0;6156.0
-1;737100;TOMATOES;5109.5;4;-15405.0;5033.0
-1;737200;EMERALDS;10000.0;-26;266156.0;6156.0
-1;737200;TOMATOES;5109.0;0;5055.0;5055.0
-1;737300;EMERALDS;10000.0;-26;266156.0;6156.0
-1;737300;TOMATOES;5109.25;0;5055.0;5055.0
-1;737400;EMERALDS;10000.0;-26;266156.0;6156.0
-1;737400;TOMATOES;5108.75;0;5055.0;5055.0
-1;737500;EMERALDS;10000.0;-26;266156.0;6156.0
-1;737500;TOMATOES;5108.75;0;5055.0;5055.0
-1;737600;EMERALDS;10000.0;-26;266156.0;6156.0
-1;737600;TOMATOES;5108.5;0;5055.0;5055.0
-1;737700;EMERALDS;10000.0;-26;266156.0;6156.0
-1;737700;TOMATOES;5107.75;0;5055.0;5055.0
-1;737800;EMERALDS;10000.0;-26;266156.0;6156.0
-1;737800;TOMATOES;5107.75;0;5055.0;5055.0
-1;737900;EMERALDS;10000.0;-26;266156.0;6156.0
-1;737900;TOMATOES;5107.25;0;5055.0;5055.0
-1;738000;EMERALDS;10000.0;-26;266156.0;6156.0
-1;738000;TOMATOES;5107.25;0;5055.0;5055.0
-1;738100;EMERALDS;10000.0;-26;266156.0;6156.0
-1;738100;TOMATOES;5106.75;0;5055.0;5055.0
-1;738200;EMERALDS;10000.0;-26;266156.0;6156.0
-1;738200;TOMATOES;5106.75;0;5055.0;5055.0
-1;738300;EMERALDS;10000.0;-26;266156.0;6156.0
-1;738300;TOMATOES;5106.75;0;5055.0;5055.0
-1;738400;EMERALDS;10000.0;-26;266156.0;6156.0
-1;738400;TOMATOES;5105.75;0;5055.0;5055.0
-1;738500;EMERALDS;10000.0;-26;266156.0;6156.0
-1;738500;TOMATOES;5105.25;0;5055.0;5055.0
-1;738600;EMERALDS;10000.0;-26;266156.0;6156.0
-1;738600;TOMATOES;5105.75;0;5055.0;5055.0
-1;738700;EMERALDS;10000.0;-26;266156.0;6156.0
-1;738700;TOMATOES;5105.25;0;5055.0;5055.0
-1;738800;EMERALDS;10000.0;-34;346212.0;6212.0
-1;738800;TOMATOES;5104.75;0;5055.0;5055.0
-1;738900;EMERALDS;10000.0;-34;346212.0;6212.0
-1;738900;TOMATOES;5106.0;0;5055.0;5055.0
-1;739000;EMERALDS;10000.0;-41;416212.0;6212.0
-1;739000;TOMATOES;5105.0;0;5055.0;5055.0
-1;739100;EMERALDS;10000.0;-41;416212.0;6212.0
-1;739100;TOMATOES;5106.5;0;5055.0;5055.0
-1;739200;EMERALDS;10000.0;-41;416212.0;6212.0
-1;739200;TOMATOES;5106.5;0;5055.0;5055.0
-1;739300;EMERALDS;10000.0;-41;416212.0;6212.0
-1;739300;TOMATOES;5107.0;2;-5147.0;5067.0
-1;739400;EMERALDS;10000.0;-41;416212.0;6212.0
-1;739400;TOMATOES;5107.25;2;-5147.0;5067.5
-1;739500;EMERALDS;10000.0;-41;416212.0;6212.0
-1;739500;TOMATOES;5107.25;2;-5147.0;5067.5
-1;739600;EMERALDS;10000.0;-41;416212.0;6212.0
-1;739600;TOMATOES;5107.0;2;-5147.0;5067.0
-1;739700;EMERALDS;10000.0;-41;416212.0;6212.0
-1;739700;TOMATOES;5107.0;2;-5147.0;5067.0
-1;739800;EMERALDS;10000.0;-41;416212.0;6212.0
-1;739800;TOMATOES;5107.75;2;-5147.0;5068.5
-1;739900;EMERALDS;10000.0;-41;416212.0;6212.0
-1;739900;TOMATOES;5107.25;2;-5147.0;5067.5
-1;740000;EMERALDS;10000.0;-41;416212.0;6212.0
-1;740000;TOMATOES;5107.0;2;-5147.0;5067.0
-1;740100;EMERALDS;10000.0;-41;416212.0;6212.0
-1;740100;TOMATOES;5107.75;2;-5147.0;5068.5
-1;740200;EMERALDS;10000.0;-41;416212.0;6212.0
-1;740200;TOMATOES;5107.75;2;-5147.0;5068.5
-1;740300;EMERALDS;10000.0;-41;416212.0;6212.0
-1;740300;TOMATOES;5108.5;2;-5147.0;5070.0
-1;740400;EMERALDS;10000.0;-41;416212.0;6212.0
-1;740400;TOMATOES;5109.75;2;-5147.0;5072.5
-1;740500;EMERALDS;10000.0;-41;416212.0;6212.0
-1;740500;TOMATOES;5109.25;2;-5147.0;5071.5
-1;740600;EMERALDS;10000.0;-41;416212.0;6212.0
-1;740600;TOMATOES;5109.25;2;-5147.0;5071.5
-1;740700;EMERALDS;10000.0;-41;416212.0;6212.0
-1;740700;TOMATOES;5110.0;2;-5147.0;5073.0
-1;740800;EMERALDS;10000.0;-41;416212.0;6212.0
-1;740800;TOMATOES;5110.25;2;-5147.0;5073.5
-1;740900;EMERALDS;10000.0;-41;416212.0;6212.0
-1;740900;TOMATOES;5111.0;2;-5147.0;5075.0
-1;741000;EMERALDS;10000.0;-41;416212.0;6212.0
-1;741000;TOMATOES;5111.0;2;-5147.0;5075.0
-1;741100;EMERALDS;10000.0;-41;416212.0;6212.0
-1;741100;TOMATOES;5110.75;2;-5147.0;5074.5
-1;741200;EMERALDS;10000.0;-41;416212.0;6212.0
-1;741200;TOMATOES;5111.25;2;-5147.0;5075.5
-1;741300;EMERALDS;10000.0;-41;416212.0;6212.0
-1;741300;TOMATOES;5110.75;2;-5147.0;5074.5
-1;741400;EMERALDS;10000.0;-41;416212.0;6212.0
-1;741400;TOMATOES;5110.75;2;-5147.0;5074.5
-1;741500;EMERALDS;10000.0;-41;416212.0;6212.0
-1;741500;TOMATOES;5110.75;2;-5147.0;5074.5
-1;741600;EMERALDS;10000.0;-41;416212.0;6212.0
-1;741600;TOMATOES;5111.0;2;-5147.0;5075.0
-1;741700;EMERALDS;10000.0;-41;416212.0;6212.0
-1;741700;TOMATOES;5110.25;2;-5147.0;5073.5
-1;741800;EMERALDS;10000.0;-41;416212.0;6212.0
-1;741800;TOMATOES;5110.0;2;-5147.0;5073.0
-1;741900;EMERALDS;10000.0;-41;416212.0;6212.0
-1;741900;TOMATOES;5110.25;2;-5147.0;5073.5
-1;742000;EMERALDS;10000.0;-41;416212.0;6212.0
-1;742000;TOMATOES;5110.25;2;-5147.0;5073.5
-1;742100;EMERALDS;10000.0;-41;416212.0;6212.0
-1;742100;TOMATOES;5109.5;2;-5147.0;5072.0
-1;742200;EMERALDS;10000.0;-41;416212.0;6212.0
-1;742200;TOMATOES;5109.0;2;-5147.0;5071.0
-1;742300;EMERALDS;10000.0;-41;416212.0;6212.0
-1;742300;TOMATOES;5108.75;2;-5147.0;5070.5
-1;742400;EMERALDS;10000.0;-41;416212.0;6212.0
-1;742400;TOMATOES;5109.25;2;-5147.0;5071.5
-1;742500;EMERALDS;10000.0;-41;416212.0;6212.0
-1;742500;TOMATOES;5109.25;2;-5147.0;5071.5
-1;742600;EMERALDS;10000.0;-41;416212.0;6212.0
-1;742600;TOMATOES;5109.0;2;-5147.0;5071.0
-1;742700;EMERALDS;10000.0;-41;416212.0;6212.0
-1;742700;TOMATOES;5109.5;2;-5147.0;5072.0
-1;742800;EMERALDS;10000.0;-41;416212.0;6212.0
-1;742800;TOMATOES;5109.0;2;-5147.0;5071.0
-1;742900;EMERALDS;10000.0;-41;416212.0;6212.0
-1;742900;TOMATOES;5109.5;2;-5147.0;5072.0
-1;743000;EMERALDS;10000.0;-41;416212.0;6212.0
-1;743000;TOMATOES;5109.5;2;-5147.0;5072.0
-1;743100;EMERALDS;10000.0;-41;416212.0;6212.0
-1;743100;TOMATOES;5109.75;2;-5147.0;5072.5
-1;743200;EMERALDS;10000.0;-41;416212.0;6212.0
-1;743200;TOMATOES;5109.75;2;-5147.0;5072.5
-1;743300;EMERALDS;10000.0;-41;416212.0;6212.0
-1;743300;TOMATOES;5110.0;2;-5147.0;5073.0
-1;743400;EMERALDS;10000.0;-41;416212.0;6212.0
-1;743400;TOMATOES;5110.75;2;-5147.0;5074.5
-1;743500;EMERALDS;10000.0;-48;486212.0;6212.0
-1;743500;TOMATOES;5110.75;2;-5147.0;5074.5
-1;743600;EMERALDS;10000.0;-48;486212.0;6212.0
-1;743600;TOMATOES;5111.75;2;-5147.0;5076.5
-1;743700;EMERALDS;10000.0;-48;486212.0;6212.0
-1;743700;TOMATOES;5112.0;2;-5147.0;5077.0
-1;743800;EMERALDS;10000.0;-48;486212.0;6212.0
-1;743800;TOMATOES;5112.75;2;-5147.0;5078.5
-1;743900;EMERALDS;10000.0;-48;486212.0;6212.0
-1;743900;TOMATOES;5112.75;2;-5147.0;5078.5
-1;744000;EMERALDS;10000.0;-48;486212.0;6212.0
-1;744000;TOMATOES;5112.75;2;-5147.0;5078.5
-1;744100;EMERALDS;10000.0;-48;486212.0;6212.0
-1;744100;TOMATOES;5112.25;2;-5147.0;5077.5
-1;744200;EMERALDS;10000.0;-48;486212.0;6212.0
-1;744200;TOMATOES;5112.0;2;-5147.0;5077.0
-1;744300;EMERALDS;10000.0;-48;486212.0;6212.0
-1;744300;TOMATOES;5111.75;2;-5147.0;5076.5
-1;744400;EMERALDS;10000.0;-48;486212.0;6212.0
-1;744400;TOMATOES;5111.25;2;-5147.0;5075.5
-1;744500;EMERALDS;10000.0;-48;486212.0;6212.0
-1;744500;TOMATOES;5112.0;2;-5147.0;5077.0
-1;744600;EMERALDS;10000.0;-48;486212.0;6212.0
-1;744600;TOMATOES;5112.25;2;-5147.0;5077.5
-1;744700;EMERALDS;10000.0;-48;486212.0;6212.0
-1;744700;TOMATOES;5111.5;2;-5147.0;5076.0
-1;744800;EMERALDS;10000.0;-48;486212.0;6212.0
-1;744800;TOMATOES;5111.5;2;-5147.0;5076.0
-1;744900;EMERALDS;10000.0;-48;486212.0;6212.0
-1;744900;TOMATOES;5112.75;2;-5147.0;5078.5
-1;745000;EMERALDS;10000.0;-48;486212.0;6212.0
-1;745000;TOMATOES;5112.75;2;-5147.0;5078.5
-1;745100;EMERALDS;10000.0;-48;486212.0;6212.0
-1;745100;TOMATOES;5112.75;2;-5147.0;5078.5
-1;745200;EMERALDS;10000.0;-48;486212.0;6212.0
-1;745200;TOMATOES;5113.5;2;-5147.0;5080.0
-1;745300;EMERALDS;10000.0;-48;486212.0;6212.0
-1;745300;TOMATOES;5113.75;2;-5147.0;5080.5
-1;745400;EMERALDS;10000.0;-48;486212.0;6212.0
-1;745400;TOMATOES;5113.75;2;-5147.0;5080.5
-1;745500;EMERALDS;10000.0;-48;486212.0;6212.0
-1;745500;TOMATOES;5114.25;2;-5147.0;5081.5
-1;745600;EMERALDS;10000.0;-48;486212.0;6212.0
-1;745600;TOMATOES;5115.0;2;-5147.0;5083.0
-1;745700;EMERALDS;10000.0;-48;486212.0;6212.0
-1;745700;TOMATOES;5114.75;2;-5147.0;5082.5
-1;745800;EMERALDS;10000.0;-48;486212.0;6212.0
-1;745800;TOMATOES;5114.0;2;-5147.0;5081.0
-1;745900;EMERALDS;10000.0;-48;486212.0;6212.0
-1;745900;TOMATOES;5114.5;-3;20453.0;5109.5
-1;746000;EMERALDS;10000.0;-48;486212.0;6212.0
-1;746000;TOMATOES;5115.0;-3;20453.0;5108.0
-1;746100;EMERALDS;10000.0;-48;486212.0;6212.0
-1;746100;TOMATOES;5114.5;-3;20453.0;5109.5
-1;746200;EMERALDS;10000.0;-40;406212.0;6212.0
-1;746200;TOMATOES;5114.75;-3;20453.0;5108.75
-1;746300;EMERALDS;10000.0;-40;406212.0;6212.0
-1;746300;TOMATOES;5115.0;-3;20453.0;5108.0
-1;746400;EMERALDS;10000.0;-40;406212.0;6212.0
-1;746400;TOMATOES;5114.75;-3;20453.0;5108.75
-1;746500;EMERALDS;10000.0;-40;406212.0;6212.0
-1;746500;TOMATOES;5114.5;-3;20453.0;5109.5
-1;746600;EMERALDS;10000.0;-40;406212.0;6212.0
-1;746600;TOMATOES;5115.0;-3;20453.0;5108.0
-1;746700;EMERALDS;10000.0;-40;406212.0;6212.0
-1;746700;TOMATOES;5115.5;-5;30695.0;5117.5
-1;746800;EMERALDS;10000.0;-48;486212.0;6212.0
-1;746800;TOMATOES;5115.5;-5;30695.0;5117.5
-1;746900;EMERALDS;10000.0;-48;486212.0;6212.0
-1;746900;TOMATOES;5115.25;-5;30695.0;5118.75
-1;747000;EMERALDS;10000.0;-48;486212.0;6212.0
-1;747000;TOMATOES;5116.25;-5;30695.0;5113.75
-1;747100;EMERALDS;10000.0;-48;486212.0;6212.0
-1;747100;TOMATOES;5116.25;-5;30695.0;5113.75
-1;747200;EMERALDS;10000.0;-48;486212.0;6212.0
-1;747200;TOMATOES;5116.75;-5;30695.0;5111.25
-1;747300;EMERALDS;10000.0;-48;486212.0;6212.0
-1;747300;TOMATOES;5117.0;-5;30695.0;5110.0
-1;747400;EMERALDS;10000.0;-48;486212.0;6212.0
-1;747400;TOMATOES;5117.25;-5;30695.0;5108.75
-1;747500;EMERALDS;10000.0;-48;486212.0;6212.0
-1;747500;TOMATOES;5117.25;-5;30695.0;5108.75
-1;747600;EMERALDS;10000.0;-48;486212.0;6212.0
-1;747600;TOMATOES;5117.0;-5;30695.0;5110.0
-1;747700;EMERALDS;10000.0;-48;486212.0;6212.0
-1;747700;TOMATOES;5118.0;-5;30695.0;5105.0
-1;747800;EMERALDS;10000.0;-48;486212.0;6212.0
-1;747800;TOMATOES;5118.5;-5;30695.0;5102.5
-1;747900;EMERALDS;10000.0;-48;486212.0;6212.0
-1;747900;TOMATOES;5118.25;-5;30695.0;5103.75
-1;748000;EMERALDS;10000.0;-48;486212.0;6212.0
-1;748000;TOMATOES;5117.75;-5;30695.0;5106.25
-1;748100;EMERALDS;10000.0;-48;486212.0;6212.0
-1;748100;TOMATOES;5118.0;-5;30695.0;5105.0
-1;748200;EMERALDS;10000.0;-48;486212.0;6212.0
-1;748200;TOMATOES;5118.25;-5;30695.0;5103.75
-1;748300;EMERALDS;10000.0;-48;486212.0;6212.0
-1;748300;TOMATOES;5118.75;-5;30695.0;5101.25
-1;748400;EMERALDS;10000.0;-48;486212.0;6212.0
-1;748400;TOMATOES;5118.75;-5;30695.0;5101.25
-1;748500;EMERALDS;10000.0;-48;486212.0;6212.0
-1;748500;TOMATOES;5118.25;-5;30695.0;5103.75
-1;748600;EMERALDS;10000.0;-48;486212.0;6212.0
-1;748600;TOMATOES;5117.75;-5;30695.0;5106.25
-1;748700;EMERALDS;10000.0;-48;486212.0;6212.0
-1;748700;TOMATOES;5117.0;-5;30695.0;5110.0
-1;748800;EMERALDS;10000.0;-48;486212.0;6212.0
-1;748800;TOMATOES;5116.0;-5;30695.0;5115.0
-1;748900;EMERALDS;10000.0;-48;486212.0;6212.0
-1;748900;TOMATOES;5115.25;-5;30695.0;5118.75
-1;749000;EMERALDS;10000.0;-38;386212.0;6212.0
-1;749000;TOMATOES;5116.0;-5;30695.0;5115.0
-1;749100;EMERALDS;10000.0;-38;386212.0;6212.0
-1;749100;TOMATOES;5115.25;-5;30695.0;5118.75
-1;749200;EMERALDS;10000.0;-38;386212.0;6212.0
-1;749200;TOMATOES;5115.0;-5;30695.0;5120.0
-1;749300;EMERALDS;10000.0;-38;386212.0;6212.0
-1;749300;TOMATOES;5115.75;-5;30695.0;5116.25
-1;749400;EMERALDS;10000.0;-33;336212.0;6212.0
-1;749400;TOMATOES;5116.0;-5;30695.0;5115.0
-1;749500;EMERALDS;10000.0;-33;336212.0;6212.0
-1;749500;TOMATOES;5115.75;-5;30695.0;5116.25
-1;749600;EMERALDS;10000.0;-33;336212.0;6212.0
-1;749600;TOMATOES;5116.0;-5;30695.0;5115.0
-1;749700;EMERALDS;10000.0;-33;336212.0;6212.0
-1;749700;TOMATOES;5115.5;-2;15368.0;5137.0
-1;749800;EMERALDS;10000.0;-33;336212.0;6212.0
-1;749800;TOMATOES;5115.25;-2;15368.0;5137.5
-1;749900;EMERALDS;10000.0;-33;336212.0;6212.0
-1;749900;TOMATOES;5115.5;-2;15368.0;5137.0
-1;750000;EMERALDS;10000.0;-33;336212.0;6212.0
-1;750000;TOMATOES;5115.25;-2;15368.0;5137.5
-1;750100;EMERALDS;10000.0;-33;336212.0;6212.0
-1;750100;TOMATOES;5115.25;-2;15368.0;5137.5
-1;750200;EMERALDS;10000.0;-33;336212.0;6212.0
-1;750200;TOMATOES;5115.25;3;-10182.0;5163.75
-1;750300;EMERALDS;10000.0;-33;336212.0;6212.0
-1;750300;TOMATOES;5114.5;3;-10182.0;5161.5
-1;750400;EMERALDS;10000.0;-33;336212.0;6212.0
-1;750400;TOMATOES;5115.0;3;-10182.0;5163.0
-1;750500;EMERALDS;10000.0;-33;336212.0;6212.0
-1;750500;TOMATOES;5115.75;3;-10182.0;5165.25
-1;750600;EMERALDS;10000.0;-33;336212.0;6212.0
-1;750600;TOMATOES;5115.5;3;-10182.0;5164.5
-1;750700;EMERALDS;10000.0;-33;336212.0;6212.0
-1;750700;TOMATOES;5114.75;3;-10182.0;5162.25
-1;750800;EMERALDS;10000.0;-33;336212.0;6212.0
-1;750800;TOMATOES;5114.0;3;-10182.0;5160.0
-1;750900;EMERALDS;10000.0;-33;336212.0;6212.0
-1;750900;TOMATOES;5113.75;3;-10182.0;5159.25
-1;751000;EMERALDS;10000.0;-33;336212.0;6212.0
